transaction_id,amount,transaction_type,sender_bank,receiver_bank,location,timestamp,hour,day_of_week,is_night,device_score,velocity,is_new_device,is_round_amount,location_change,is_fraud,amount_log,amount_anomaly,hour_sin,hour_cos,risk_score
TXN474567861,255.52,P2P,Axis,SBI,Pune,2024-08-16T14:05:18,14,4,0,25.87263945795543,1,0,0,0,0,5.547206634280662,0.4768476134972607,-0.4999999999999997,-0.8660254037844388,12.849055783182173
TXN192404786,957.57,QR,SBI,Axis,Kolkata,2024-05-26T09:59:47,9,6,0,20.244885080863277,2,0,0,0,0,6.865442590596338,0.38103261718899145,0.7071067811865476,-0.7071067811865475,13.097954032345312
TXN133942384,1134.62,P2M,PNB,ICICI,Jaipur,2024-08-16T11:23:30,11,4,0,35.14600447927938,3,0,0,0,0,7.034934036278883,0.3568690318369809,0.258819045102521,-0.9659258262890682,21.558401791711752
TXN460297065,297.8,Auto-Pay,Axis,Kotak,Bangalore,2024-07-02T08:28:57,8,1,0,33.48189669959033,2,0,0,0,0,5.699774453258662,0.4710772865349166,0.8660254037844387,-0.4999999999999998,18.392758679836135
TXN195105443,2012.93,P2M,BOB,ICICI,Chennai,2024-02-05T13:29:53,13,0,0,15.87231161089371,2,0,0,0,0,7.607843315971401,0.23699826849033043,-0.2588190451025208,-0.9659258262890683,11.348924644357485
TXN472398000,426.98,Auto-Pay,ICICI,SBI,Jaipur,2024-10-27T19:25:37,19,6,0,41.6921317121964,2,0,0,0,0,6.059076465518002,0.45344694507333666,-0.9659258262890684,0.2588190451025203,21.67685268487856
TXN843281933,511.19,P2P,Kotak,PNB,Mumbai,2024-11-28T13:13:10,13,3,0,39.6675801328215,3,0,0,0,0,6.238695649951252,0.4419540587559528,-0.2588190451025208,-0.9659258262890683,23.3670320531286
TXN414173605,364.28,Auto-Pay,Axis,SBI,Chennai,2024-09-29T16:08:19,16,6,0,24.51575308854978,1,0,0,0,0,5.900664182781485,0.4620041707246841,-0.8660254037844384,-0.5000000000000004,12.306301235419912
TXN885910147,313.51,P2P,Axis,ICICI,Hyderabad,2024-12-20T19:37:09,19,4,0,23.762033034103844,3,0,0,0,0,5.751015872137382,0.46893320336134936,-0.9659258262890684,0.2588190451025203,17.00481321364154
TXN393518216,280.69,QR,PNB,ICICI,Hyderabad,2024-12-22T08:14:48,8,6,0,28.894520259364782,2,0,0,0,0,5.640807175494688,0.4734124401377006,0.8660254037844387,-0.4999999999999998,16.557808103745913
TXN659813992,1001.52,QR,HDFC,Axis,Chennai,2024-11-15T03:58:53,3,4,1,68.63719820699527,10,1,0,0,1,6.910272109106411,0.37503437050036753,0.7071067811865476,0.7071067811865476,87.4548792827981
TXN176328305,50.0,QR,Kotak,ICICI,Delhi,2024-03-17T08:12:24,8,6,0,23.903149390468077,1,0,0,0,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,12.061259756187232
TXN659368636,348.02,P2M,Axis,PNB,Chennai,2024-08-02T09:07:24,9,4,0,43.139360876130155,2,1,0,0,0,5.855129227150725,0.46422331728115795,0.7071067811865476,-0.7071067811865475,42.25574435045206
TXN939356770,6585.0,QR,PNB,BOB,Kolkata,2024-06-11T13:27:54,13,1,0,17.572473708575792,3,0,0,0,0,8.792701462936309,0.38699271530163354,-0.2588190451025208,-0.9659258262890683,14.528989483430317
TXN922095611,10231.56,P2P,Axis,HDFC,Bangalore,2024-07-08T17:33:28,17,0,0,13.649802900065659,1,0,0,0,0,9.233330072019047,0.8846711327047844,-0.9659258262890683,-0.25881904510252063,7.959921160026264
TXN364196097,2023.74,P2P,ICICI,SBI,Chennai,2024-06-23T15:16:24,15,6,0,18.804409075200375,2,0,0,0,0,7.61319657623556,0.2355229318190216,-0.7071067811865471,-0.7071067811865479,12.521763630080152
TXN253525117,812.59,P2M,Axis,BOB,Mumbai,2024-04-24T01:52:29,1,2,1,74.21815573463577,12,1,0,0,1,6.7014565536067,0.40081932492315975,0.25881904510252074,0.9659258262890683,94.6872622938543
TXN921752474,237.07,QR,BOB,SBI,Hyderabad,2024-06-27T12:55:53,12,3,0,33.66165027074362,1,0,0,0,0,5.472564748074418,0.47936564879658056,1.2246467991473532e-16,-1.0,15.96466010829745
TXN406706513,95.83,QR,SBI,PNB,Chennai,2024-06-20T09:05:30,9,3,0,41.22609456950116,2,0,0,0,0,4.57295686362344,0.49864192552698433,0.7071067811865476,-0.7071067811865475,21.490437827800463
TXN327280625,2055.94,P2P,PNB,HDFC,Kolkata,2024-08-02T20:21:09,20,4,0,29.881697961955812,1,0,0,0,0,7.628974720535273,0.23112831194703773,-0.8660254037844386,0.5000000000000001,14.452679184782326
TXN897746895,15000.0,P2P,Axis,Axis,Mumbai,2024-10-02T06:50:08,6,2,0,79.35541677426585,15,1,1,1,1,9.61587214452889,1.5354624737719493,1.0,6.123233995736766e-17,99.24216670970634
TXN985685887,301.54,P2P,Kotak,Axis,Mumbai,2024-04-20T15:38:36,15,5,0,17.11808955785623,3,0,0,0,0,5.7122135001340535,0.4705668555311521,-0.7071067811865471,-0.7071067811865479,14.347235823142492
TXN971607022,50.0,P2M,PNB,SBI,Kolkata,2024-04-18T13:46:07,13,3,0,27.883782661429223,1,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.2588190451025208,-0.9659258262890683,13.65351306457169
TXN316805671,16051.46,P2P,BOB,Axis,Ahmedabad,2024-08-15T09:06:59,9,3,0,10.817185627412357,3,0,0,0,0,9.683617387841394,1.6789645548463639,0.7071067811865476,-0.7071067811865475,11.826874250964943
TXN981655304,50.0,QR,PNB,Axis,Jaipur,2024-10-23T12:00:42,12,2,0,12.486657532007222,3,0,0,0,0,3.9318256327243257,0.5048967525062706,1.2246467991473532e-16,-1.0,12.494663012802889
TXN931072849,10065.61,Collect,Kotak,Axis,Delhi,2024-06-21T12:13:36,12,4,0,33.57790157737851,1,0,0,0,0,9.216979285539935,0.8620224628987062,1.2246467991473532e-16,-1.0,15.931160630951405
TXN578782033,50.0,P2P,PNB,BOB,Jaipur,2024-01-15T08:50:44,8,0,0,21.36265865013566,3,0,0,0,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,16.045063460054266
TXN146782086,8128.95,P2M,Kotak,ICICI,Chennai,2024-05-11T11:18:23,11,5,0,28.27851380484094,1,0,0,0,0,9.003310052461444,0.597709279008139,0.258819045102521,-0.9659258262890682,13.811405521936377
TXN522411921,84.22,P2P,Axis,ICICI,Mumbai,2024-03-03T09:23:00,9,6,0,33.03920054658931,2,0,0,0,0,4.445236148071766,0.5002264453007028,0.7071067811865476,-0.7071067811865475,18.215680218635725
TXN579405587,388.87,Auto-Pay,BOB,Kotak,Delhi,2024-07-23T12:31:42,12,1,0,33.81923776295375,2,0,0,0,0,5.965813350222454,0.458648155114371,1.2246467991473532e-16,-1.0,18.5276951051815
TXN430477302,682.76,P2M,HDFC,SBI,Bangalore,2024-02-16T14:03:11,14,4,0,43.15367568471919,1,1,0,0,0,6.527606978857762,0.41853837765544755,-0.4999999999999997,-0.8660254037844388,39.76147027388768
TXN964456799,40000.0,P2M,ICICI,BOB,Kolkata,2024-08-28T13:44:27,13,2,0,81.9146932292245,9,1,1,1,1,10.596659732783579,4.947434424069976,-0.2588190451025208,-0.9659258262890683,85.2658772916898
TXN295190712,174.42,Auto-Pay,HDFC,PNB,Ahmedabad,2024-02-16T16:48:13,16,4,0,31.704640923053784,2,0,0,0,0,5.167183098523235,0.4879160505040274,-0.8660254037844384,-0.5000000000000004,17.681856369221514
TXN528825559,8964.04,Auto-Pay,PNB,HDFC,Kolkata,2024-10-21T20:19:37,20,0,0,11.712160508182704,1,0,0,0,0,9.101087847825152,0.7116814252471144,-0.8660254037844386,0.5000000000000001,7.184864203273082
TXN125516706,524.64,P2P,BOB,ICICI,Hyderabad,2024-02-13T15:03:59,15,1,0,20.20123688992406,3,0,0,0,0,6.2646165677754375,0.4401184178466925,-0.7071067811865471,-0.7071067811865479,15.580494755969625
TXN423234776,8878.01,P2P,PNB,BOB,Kolkata,2024-03-13T15:40:25,15,2,0,23.946507943204594,3,0,0,0,0,9.091445343284649,0.6999401473717487,-0.7071067811865471,-0.7071067811865479,17.07860317728184
TXN384101738,237.61,P2M,ICICI,SBI,Pune,2024-08-17T16:40:37,16,5,0,21.569607365234585,2,0,0,0,0,5.474830419933934,0.47929195020245413,-0.8660254037844384,-0.5000000000000004,13.627842946093834
TXN959268370,677.1,P2P,Kotak,SBI,Pune,2024-11-04T15:55:26,15,0,0,36.17384739147382,3,0,0,0,0,6.519294769689797,0.41931084810499497,-0.7071067811865471,-0.7071067811865479,21.96953895658953
TXN777723954,346.82,P2P,BOB,HDFC,Hyderabad,2024-11-30T13:32:17,13,5,0,32.72695402114714,3,0,0,1,0,5.851685104579697,0.46438709193477223,-0.2588190451025208,-0.9659258262890683,30.590781608458855
TXN528383161,5673.24,Auto-Pay,PNB,SBI,Pune,2024-01-15T13:32:17,13,0,0,30.78566788778274,2,0,0,0,0,8.64369191267658,0.2625567334854843,-0.2588190451025208,-0.9659258262890683,17.314267155113097
TXN686273859,6061.86,Collect,Axis,HDFC,Chennai,2024-07-14T10:06:55,10,6,0,28.713132307643335,1,1,0,0,0,8.709936914926029,0.3155951550584771,0.49999999999999994,-0.8660254037844387,33.98525292305733
TXN987622468,1270.2,P2M,Axis,Axis,Delhi,2024-08-28T13:45:53,13,2,0,16.93115239117799,2,0,0,0,0,7.147716615222507,0.3383652255561245,-0.2588190451025208,-0.9659258262890683,11.772460956471196
TXN823778491,295.0,P2P,BOB,BOB,Ahmedabad,2024-03-05T18:51:40,18,1,0,13.410411543714511,3,0,0,0,0,5.69035945432406,0.47145942739335,-1.0,-1.8369701987210297e-16,12.864164617485805
TXN480278604,956.2,P2M,HDFC,ICICI,Mumbai,2024-03-09T18:22:56,18,5,0,14.206601031341734,2,0,0,0,0,6.864012356034218,0.38121959325186777,-1.0,-1.8369701987210297e-16,10.682640412536694
TXN536443221,306.85,QR,Axis,ICICI,Pune,2024-02-27T19:57:52,19,1,0,15.139228899673597,3,0,0,0,0,5.729612651357219,0.4698421526889088,-0.9659258262890684,0.2588190451025203,13.55569155986944
TXN586486994,575.97,Collect,HDFC,SBI,Delhi,2024-09-25T17:55:58,17,2,0,43.92360769738816,1,0,0,0,0,6.357790272088822,0.4331129570383406,-0.9659258262890683,-0.25881904510252063,20.069443078955263
TXN114461407,35000.0,P2P,Kotak,Axis,Kolkata,2024-10-17T23:47:48,23,3,1,96.30122555667977,17,1,1,1,1,10.463131911491967,4.2650400340103705,-0.25881904510252157,0.9659258262890681,126.02049022267191
TXN987195657,473.83,Auto-Pay,Axis,Kotak,Pune,2024-07-25T10:57:06,10,3,0,37.271335224236466,2,0,0,0,0,6.162956845238193,0.44705290963847816,0.49999999999999994,-0.8660254037844387,19.908534089694587
TXN676882873,6811.74,P2M,SBI,ICICI,Jaipur,2024-08-22T14:06:43,14,3,0,17.584318578850826,3,0,0,0,0,8.826549667708758,0.4179379361020565,-0.4999999999999997,-0.8660254037844388,14.533727431540331
TXN675733407,597.25,P2M,ICICI,Axis,Mumbai,2024-06-15T19:31:38,19,5,0,24.46771885803806,1,0,0,0,0,6.394008726788483,0.4302086865142469,-0.9659258262890684,0.2588190451025203,12.287087543215225
TXN142891981,192.37,P2M,Axis,SBI,Mumbai,2024-03-08T10:57:47,10,4,0,15.798462395515406,3,0,0,0,0,5.264605452062501,0.4854662546437135,0.49999999999999994,-0.8660254037844387,13.819384958206163
TXN183605807,1607.75,P2M,Axis,BOB,Mumbai,2024-04-21T12:23:53,12,6,0,30.456447607561454,3,0,0,0,0,7.383212758910337,0.2922967802832006,1.2246467991473532e-16,-1.0,19.68257904302458
TXN601986611,7531.96,P2P,BOB,Axis,Jaipur,2024-01-21T10:40:59,10,6,0,11.270312994051482,2,0,0,1,0,8.927043337842129,0.5162327536238023,0.49999999999999994,-0.8660254037844387,19.508125197620593
TXN553923806,64.07,P2M,SBI,PNB,Ahmedabad,2024-07-11T18:40:24,18,3,0,11.689609724622647,2,0,0,0,0,4.175463613506893,0.5029764946926429,-1.0,-1.8369701987210297e-16,9.675843889849059
TXN135915640,481.43,P2P,Axis,PNB,Mumbai,2024-05-06T16:55:08,16,0,0,29.29387209983387,1,0,0,0,0,6.178835832534043,0.4460156701655876,-0.8660254037844384,-0.5000000000000004,14.21754883993355
TXN991529254,558.52,P2M,ICICI,HDFC,Ahmedabad,2024-10-20T15:50:09,15,6,0,36.25536303010294,2,0,0,0,0,6.327079273315066,0.43549451345964857,-0.7071067811865471,-0.7071067811865479,19.502145212041178
TXN407218636,7293.63,QR,Axis,ICICI,Jaipur,2024-09-21T08:05:50,8,5,0,19.75874893442885,1,0,0,0,0,8.894893739999592,0.48370574262722116,0.8660254037844387,-0.4999999999999998,10.40349957377154
TXN334463431,50.0,Collect,BOB,SBI,Pune,2024-01-29T18:40:31,18,0,0,14.218264392721714,3,0,0,0,0,3.9318256327243257,0.5048967525062706,-1.0,-1.8369701987210297e-16,13.187305757088687
TXN155591171,711.59,Auto-Pay,BOB,SBI,Kolkata,2024-06-17T16:33:08,16,0,0,22.75152846550082,3,0,0,0,0,6.568906219955112,0.4146036916023638,-0.8660254037844384,-0.5000000000000004,16.600611386200328
TXN434322380,763.06,P2M,PNB,HDFC,Ahmedabad,2024-12-17T12:05:04,12,1,0,18.530783170973343,3,0,0,0,0,6.638646320114298,0.40757912375109023,1.2246467991473532e-16,-1.0,14.912313268389337
TXN980891585,801.45,P2P,BOB,Kotak,Chennai,2024-03-02T15:48:44,15,5,0,12.500798321329782,3,0,0,0,0,6.6876695477671655,0.40233969962421257,-0.7071067811865471,-0.7071067811865479,12.500319328531912
TXN931702151,4986.56,P2M,HDFC,Kotak,Delhi,2024-02-21T18:32:45,18,2,0,29.20729507420541,2,0,0,0,0,8.514702091200947,0.16883941753225845,-1.0,-1.8369701987210297e-16,16.682918029682163
TXN553089027,266.04,P2P,Kotak,Axis,Delhi,2024-08-14T17:36:37,17,2,0,30.58707934319367,1,0,0,0,0,5.587398459913525,0.47541185570057526,-0.9659258262890683,-0.25881904510252063,14.734831737277467
TXN138669500,50.0,Collect,HDFC,ICICI,Ahmedabad,2024-02-25T16:35:03,16,6,0,23.812017446711117,3,0,0,0,0,3.9318256327243257,0.5048967525062706,-0.8660254037844384,-0.5000000000000004,17.024806978684445
TXN954615466,570.59,P2P,PNB,Kotak,Mumbai,2024-07-06T17:45:47,17,5,0,33.53364344795466,3,0,0,0,0,6.348421951151103,0.4338472134020447,-0.9659258262890683,-0.25881904510252063,20.913457379181864
TXN593220398,195.54,QR,PNB,PNB,Chennai,2024-10-26T12:05:25,12,5,0,27.713638472577145,3,0,0,0,0,5.280865972934281,0.48503361660041566,1.2246467991473532e-16,-1.0,18.58545538903086
TXN799721412,71.15,Collect,SBI,HDFC,Kolkata,2024-10-07T18:43:13,18,0,0,14.580671671019045,3,0,0,0,0,4.27874728521988,0.5020102242363186,-1.0,-1.8369701987210297e-16,13.332268668407618
TXN300340444,45000.0,QR,Axis,HDFC,Mumbai,2024-10-25T06:00:58,6,4,0,99.73344988852864,14,0,1,1,1,10.714439990727769,5.629828814129581,1.0,6.123233995736766e-17,84.89337995541146
TXN176256490,344.43,P2P,ICICI,Kotak,Hyderabad,2024-03-23T08:35:44,8,5,0,16.64949954151158,1,0,0,0,0,5.84479001776017,0.4647132764532208,0.8660254037844387,-0.4999999999999998,9.159799816604632
TXN492865511,78.04,P2M,HDFC,SBI,Hyderabad,2024-09-22T08:58:33,8,6,0,22.015444184220698,1,1,0,0,0,4.369954053439613,0.5010698847668165,0.8660254037844387,-0.4999999999999998,31.306177673688282
TXN237015477,25000.0,P2P,ICICI,Axis,Pune,2024-06-05T05:18:42,5,2,1,70.7594578576562,14,1,1,1,1,10.12667110305036,2.90025125389116,0.9659258262890683,0.25881904510252074,108.30378314306247
TXN518101986,314.31,P2P,Axis,SBI,Chennai,2024-08-16T14:48:05,14,4,0,44.272682857952674,1,0,0,0,0,5.7535562818742765,0.4688240202589398,-0.4999999999999997,-0.8660254037844388,20.20907314318107
TXN924112632,267.78,P2M,HDFC,PNB,Hyderabad,2024-09-19T17:28:29,17,3,0,28.129714236546103,3,1,0,0,0,5.593893201118918,0.4751743824528345,-0.9659258262890683,-0.25881904510252063,38.751885694618444
TXN814934230,874.18,Auto-Pay,ICICI,HDFC,Jaipur,2024-08-24T09:43:07,9,5,0,21.6344385844202,1,0,0,0,0,6.774429579487046,0.3924135908264056,0.7071067811865476,-0.7071067811865475,11.15377543376808
TXN543650010,566.42,QR,Axis,PNB,Lucknow,2024-10-04T11:33:59,11,4,0,43.88023296723137,1,0,0,0,0,6.341099770255476,0.43441633032335436,0.258819045102521,-0.9659258262890682,20.05209318689255
TXN641400855,6846.0,P2M,PNB,HDFC,Lucknow,2024-01-02T20:40:15,20,1,0,19.011772577236425,2,0,0,0,0,8.831565879121063,0.42261370246274493,-0.8660254037844386,0.5000000000000001,12.60470903089457
TXN150483419,3023.61,QR,ICICI,ICICI,Chennai,2024-07-22T17:54:08,17,0,0,31.10205673625257,3,0,0,0,0,8.014537436533486,0.09906179606124205,-0.9659258262890683,-0.25881904510252063,19.94082269450103
TXN118985881,50.0,P2P,Kotak,Kotak,Ahmedabad,2024-01-07T08:53:44,8,6,0,36.52913719968049,3,1,0,0,0,3.9318256327243257,0.5048967525062706,0.8660254037844387,-0.4999999999999998,42.1116548798722
TXN354061875,8989.77,P2P,ICICI,ICICI,Jaipur,2024-10-20T17:30:51,17,6,0,22.35379752666432,3,0,0,0,0,9.103953774520878,0.715193026778361,-0.9659258262890683,-0.25881904510252063,16.44151901066573
TXN302892423,13929.63,P2M,BOB,Axis,Mumbai,2024-07-20T08:35:25,8,5,0,36.56261820151386,1,0,0,0,0,9.541845291881835,1.3893795771143294,0.8660254037844387,-0.4999999999999998,17.125047280605543
TXN414315892,5681.28,QR,HDFC,PNB,Lucknow,2024-06-04T12:45:38,12,1,0,20.503877916883148,2,0,0,1,0,8.645107839623082,0.2636540236647002,1.2246467991473532e-16,-1.0,23.201551166753262
TXN476531005,50.0,Collect,BOB,PNB,Ahmedabad,2024-05-17T11:54:34,11,4,0,24.203839873527095,2,0,0,0,0,3.9318256327243257,0.5048967525062706,0.258819045102521,-0.9659258262890682,14.681535949410838
TXN294805863,35000.0,Auto-Pay,PNB,Kotak,Kolkata,2024-01-10T06:30:40,6,2,0,72.58401131523765,15,1,1,1,1,10.463131911491967,4.2650400340103705,1.0,6.123233995736766e-17,96.53360452609506
TXN336282089,217.97,QR,ICICI,BOB,Lucknow,2024-06-28T17:35:04,17,4,0,29.423644273596565,2,0,0,0,0,5.3889347341316505,0.4819723953666083,-0.9659258262890683,-0.25881904510252063,16.769457709438626
TXN387076449,23018.4,P2P,Kotak,BOB,Jaipur,2024-09-09T13:16:48,13,0,0,39.77216323236321,2,0,0,0,0,10.044092617644274,2.6298047092227375,-0.2588190451025208,-0.9659258262890683,20.908865292945286
TXN260045166,213.41,P2P,BOB,BOB,Kolkata,2024-03-09T09:05:52,9,5,0,34.418365079392615,1,0,0,0,0,5.367890069899997,0.48259473905034267,0.7071067811865476,-0.7071067811865475,16.267346031757047
TXN810345197,12885.88,P2M,Axis,HDFC,Ahmedabad,2024-09-27T10:23:34,10,4,0,15.767091993417345,2,0,0,0,0,9.463965018535562,1.2469297481893866,0.49999999999999994,-0.8660254037844387,11.306836797366937
TXN133444964,88.42,Auto-Pay,PNB,Axis,Bangalore,2024-05-27T14:49:04,14,0,0,11.413046514494505,1,0,0,0,0,4.4933443708058345,0.49965323401305267,-0.4999999999999997,-0.8660254037844388,7.065218605797802
TXN648787954,705.98,P2M,BOB,PNB,Kolkata,2024-10-20T10:22:31,10,6,0,33.96191679927382,1,0,0,0,0,6.561002376953304,0.4153693381080107,0.49999999999999994,-0.8660254037844387,16.084766719709528
TXN518898434,237.17,P2M,Axis,SBI,Delhi,2024-09-16T20:47:43,20,0,0,37.858280424567525,1,0,0,1,0,5.472984704405132,0.4793520009087794,-0.8660254037844386,0.5000000000000001,27.643312169827013
TXN861820952,515.7,Auto-Pay,Kotak,Kotak,Mumbai,2024-11-27T10:05:29,10,2,0,34.33100886277232,3,0,0,0,0,6.247462435293139,0.44133853901611897,0.49999999999999994,-0.8660254037844387,21.23240354510893
TXN883213019,269.83,Collect,HDFC,HDFC,Pune,2024-05-28T13:17:01,13,1,0,13.905787366833351,2,0,0,0,0,5.601491317767735,0.47489460075291007,-0.2588190451025208,-0.9659258262890683,10.562314946733341
TXN559427677,108.38,P2P,PNB,SBI,Lucknow,2024-03-06T12:30:52,12,2,0,20.208581236356885,2,0,0,0,0,4.694828057918627,0.49692911560793473,1.2246467991473532e-16,-1.0,13.083432494542754
TXN460652373,51.38,QR,BOB,Axis,Delhi,2024-04-24T14:51:52,14,2,0,38.77154663024827,1,0,0,0,0,3.958524839079566,0.5047084116546142,-0.4999999999999997,-0.8660254037844388,18.008618652099308
TXN496163984,521.5,P2P,Axis,BOB,Hyderabad,2024-10-27T14:07:43,14,6,0,34.54187643492962,2,0,0,0,0,6.258624983838966,0.4405469615236499,-0.4999999999999997,-0.8660254037844388,18.81675057397185
TXN502377603,131.82,QR,HDFC,HDFC,Hyderabad,2024-07-23T16:49:36,16,1,0,14.245930634846367,3,0,0,0,0,4.888994828112567,0.4937300507073353,-0.8660254037844384,-0.5000000000000004,13.198372253938548
TXN561758011,1497.29,P2M,PNB,ICICI,Mumbai,2024-06-23T15:27:17,15,6,0,40.85310400597704,2,0,0,0,0,7.312079736796031,0.30737223714839745,-0.7071067811865471,-0.7071067811865479,21.341241602390816
TXN925562098,222.99,P2M,SBI,HDFC,Jaipur,2024-03-05T20:18:18,20,1,0,26.13786189486986,2,0,0,0,0,5.411601408001375,0.4812872713989884,-0.8660254037844386,0.5000000000000001,15.455144757947945
TXN467039723,521.87,P2P,SBI,ICICI,Pune,2024-04-05T09:52:17,9,4,0,43.68247156563227,3,0,0,0,0,6.2593328672017,0.4404964643387855,0.7071067811865476,-0.7071067811865475,24.97298862625291
TXN562676099,50.0,QR,BOB,PNB,Ahmedabad,2024-09-22T10:41:25,10,6,0,23.47512434800905,2,0,0,0,0,3.9318256327243257,0.5048967525062706,0.49999999999999994,-0.8660254037844387,14.39004973920362
TXN243746323,204.35,Auto-Pay,Axis,Axis,Delhi,2024-05-05T16:18:20,16,6,0,17.797094909387603,3,0,0,0,0,5.324715840402567,0.48383123768513064,-0.8660254037844384,-0.5000000000000004,14.618837963755041
TXN180517524,741.73,P2M,SBI,SBI,Ahmedabad,2024-08-20T17:20:17,17,1,0,43.05532868242477,2,0,0,0,0,6.610332587019561,0.4104902182190845,-0.9659258262890683,-0.25881904510252063,22.22213147296991
TXN758225051,7714.3,QR,BOB,Axis,Jaipur,2024-10-29T14:50:45,14,1,0,11.181877748960545,3,0,0,0,0,8.950960649329648,0.541118312240496,-0.4999999999999997,-0.8660254037844388,11.972751099584219
TXN806438357,185.71,P2P,BOB,Axis,Chennai,2024-04-14T11:12:10,11,6,0,29.288521210335126,1,0,0,0,0,5.2295566109772444,0.4863752039712729,0.258819045102521,-0.9659258262890682,14.215408484134052
TXN940498845,1631.94,P2M,SBI,HDFC,Pune,2024-01-20T10:32:50,10,5,0,40.066771071173804,1,0,0,0,0,7.39813735010317,0.2889953562240922,0.49999999999999994,-0.8660254037844387,18.526708428469522
TXN299188587,275.88,P2P,HDFC,HDFC,Jaipur,2024-04-22T19:57:23,19,0,0,39.92034445995505,3,0,0,0,0,5.623584199327089,0.47406890354093795,-0.9659258262890684,0.2588190451025203,23.46813778398202
TXN629693802,520.7,Auto-Pay,HDFC,ICICI,Ahmedabad,2024-06-14T09:53:28,9,4,0,27.4882845961041,3,0,0,0,0,6.257092710028347,0.4406561446260594,0.7071067811865476,-0.7071067811865475,18.49531383844164
TXN565573060,380.21,Auto-Pay,Kotak,Kotak,Mumbai,2024-03-08T20:37:11,20,4,0,40.94577863463765,2,0,0,0,0,5.943350404384552,0.4598300621979542,-0.8660254037844386,0.5000000000000001,21.37831145385506
TXN325121899,483.39,P2M,Axis,BOB,Hyderabad,2024-02-21T17:16:56,17,2,0,18.454020983700048,3,1,0,0,0,6.182890367370057,0.4457481715646842,-0.9659258262890683,-0.25881904510252063,34.88160839348002
TXN722353238,5490.74,QR,ICICI,PNB,Delhi,2024-07-17T19:16:40,19,2,0,10.477190836703752,3,0,0,0,0,8.61100042417945,0.23764933824830875,-0.9659258262890684,0.2588190451025203,11.690876334681501
TXN554635009,421.34,Auto-Pay,Kotak,HDFC,Jaipur,2024-11-18T15:50:28,15,0,0,15.709582024361996,1,0,0,0,0,6.045810676848095,0.4542166859453239,-0.7071067811865471,-0.7071067811865479,8.783832809744798
TXN407825758,301.81,P2P,Axis,Axis,Hyderabad,2024-07-04T12:57:17,12,3,0,13.504329455195464,2,0,0,0,0,5.713105546117053,0.47053000623408886,1.2246467991473532e-16,-1.0,10.401731782078187
